PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
238,2023-10-21,13:02:11.85,3,1,"Larkin, Noah",809940,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,7,Top,1,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.82017,0.087862,3.230115,1808.785386,94.686541,9:15,5.98309,-2.56581,4.81266,-41.8638,3.58028,-22.80281,2.57781,-1.40276,72.75418,-7.531867,-0.780478,0.485188,,,,,,,,,,,,12.22501,2.23839,2.2652,50,5.95613,-5.58353,-116.85138,-1.37909,16.59168,25.79747,-29.13612,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,b91cc580-704c-11ee-becc-2fa3f6350471,77.68627,,,8.066,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,20:02:11.85,2023-10-21T13:02:11.8503644-07:00,2023-10-21T20:02:11.8503644Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,22446027-85c4-48c6-a74f-2435f3dabcb9,55.68638,-118.10009,12.89874,5.98875,0.03124,-14.56806,2.5549,-6.38665,8.29584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
239,2023-10-21,13:02:33.07,3,2,"Larkin, Noah",809940,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,7,Top,1,1,0,TwoSeamFastBall,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.38459,-0.139112,3.363585,1785.812671,100.020182,9:15,5.96066,-2.45597,5.06308,-39.85821,5.44095,-21.51355,2.50774,-1.07333,72.70359,-7.426275,-0.436429,0.484414,,,,,,,,,,,,11.67894,3.24008,2.15371,50,5.91624,-5.91207,-116.31151,-1.70297,15.78361,24.55439,-27.79524,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,c5b98800-704c-11ee-becc-2fa3f6350471,77.81042,,,7.68099,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,20:02:33.07,2023-10-21T13:02:33.0787036-07:00,2023-10-21T20:02:33.0787036Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,2b22cf8e-0528-42e8-8758-d40667fbca0a,55.43614,-117.45352,12.2772,5.96538,-0.41023,-13.89762,2.44575,-6.64616,7.89181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
240,2023-10-21,13:02:52.98,3,3,"Larkin, Noah",809940,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,7,Top,1,1,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.44684,1.266348,3.043095,1843.589924,104.880438,9:30,5.98199,-2.46219,4.91926,-37.99415,7.63402,-22.35568,4.01502,-1.44525,72.2727,-5.705462,-0.892552,0.48617,,,,,,,,,,,,11.96178,3.84477,2.1847,50,6.07466,-5.20548,-116.3262,1.21521,16.11508,25.24064,-26.99433,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,d1945a10-704c-11ee-becc-2fa3f6350471,77.52935,,,8.17414,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,20:02:52.98,2023-10-21T13:02:52.9820000-07:00,2023-10-21T20:02:52.9820000Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,d9e21e35-61ef-4e84-98e6-1bcb814f5f13,55.57918,-117.53054,12.62032,5.98595,2.50323,-13.49717,2.45142,-5.9744,8.05754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.92354,,0.655053,,-0.42914,3.82622,1.47617,0.24393,6.04039,2.19241,,,,0.2794,110.01758,-8.33395,6.03756,1.51097,-9.77141,2.17007,-12.76908,4.42141,High,High,High,,,High,High,Low
241,2023-10-21,13:03:26.14,3,4,"Larkin, Noah",809940,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,7,Top,1,2,1,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,79.52195,0.52493,3.689828,1737.504417,85.971735,8:45,5.93349,-2.54147,4.81953,-46.67038,0.1872,-21.8721,2.54257,-0.8642,71.77734,-7.937877,-0.155194,0.492676,65.41672,-34.618433,-35.900953,,,,,6.65193,3.91735,-12.668833,0.050813,12.05717,0.33441,2.19502,50,5.94537,-6.4902,-114.98529,-0.65662,15.87135,24.66154,-31.73384,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,e55e4510-704c-11ee-becc-2fa3f6350471,76.50552,2.78257,,7.74462,,,,3.2249,2.78257,0.90473,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,20:03:26.14,2023-10-21T13:03:26.1458140-07:00,2023-10-21T20:03:26.1458140Z,GroundBall,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,7da54b92-4077-4dcf-8537-c94e9c3667ba,55.68219,-116.19759,12.33077,5.9393,0.90334,-15.86692,2.53324,-7.2704,7.93567,,3.22247,64.25612,,,,,,,,2.78465,-54.76062,,,,,,,,0.90649,-46.51531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
242,2023-10-21,13:04:18.88,4,1,"Larkin, Noah",809940,Left,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,7,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.34936,1.66496,3.478942,2298.066405,283.146556,3:30,6.03117,-2.39636,4.36521,-62.16783,-1.02386,11.57977,2.4442,1.89564,64.67971,-9.364868,5.492745,0.562792,,,,,,,,,,,,-4.755,-0.40232,2.01064,50,6.14774,-6.55236,-100.47155,0.79508,-4.91065,14.70397,-32.58954,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,04d45100-704d-11ee-becc-2fa3f6350471,66.97397,,,4.66965,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,20:04:18.88,2023-10-21T13:04:18.8863708-07:00,2023-10-21T20:04:18.8863708Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,3e112d73-3158-4d02-902d-218989541cbc,56.138,-101.36586,7.35199,6.03911,2.77721,-16.29477,2.40009,-6.25369,-2.45532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
243,2023-10-21,13:04:38.49,4,2,"Larkin, Noah",809940,Left,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,7,Top,2,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,75.91053,1.797541,0.973814,2326.442372,222.988669,1:30,5.92161,-2.45324,4.48636,-46.06495,5.07276,3.2326,3.79681,-1.25569,69.51007,-6.506405,1.53895,0.514686,,,,,,,,,,,,-1.2998,2.45725,2.34758,50,6.06667,-2.00647,-109.98982,1.77459,-1.59393,19.31753,-29.16073,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,107f6080-704d-11ee-becc-2fa3f6350471,73.23392,,,6.40046,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,20:04:38.49,2023-10-21T13:04:38.4940252-07:00,2023-10-21T20:04:38.4940252Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,e8c6e92d-a363-44fe-8740-b090ff552335,56.01293,-111.04085,9.65877,5.92696,3.36117,-14.58036,2.45439,-1.91975,-0.79697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
244,2023-10-21,13:05:00.51,4,3,"Larkin, Noah",809940,Left,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,7,Top,2,2,0,Cutter,Slider,InPlay,Undefined,LineDrive,Single,0,0,,74.77166,0.08416,3.25411,2229.126833,190.31614,12:15,5.96375,-2.41677,4.43889,-46.86384,5.78114,0.76449,2.13884,0.75428,69.10669,-8.301357,3.387443,0.522216,72.40945,33.725339,-4.741594,4578.686409,108.95945,55.52098,-15.09428,250.76069,246.43462,-11.92176,4.130941,0.47972,3.19729,2.07088,50,5.92696,-6.18932,-108.31549,-1.51824,0.57298,17.96434,-28.35515,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,1da3a280-704d-11ee-becc-2fa3f6350471,72.17791,59.05512,,5.66497,,,,3.34126,2.4111,-0.64363,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,20:05:00.51,2023-10-21T13:05:00.5172956-07:00,2023-10-21T20:05:00.5172956Z,FlyBall,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,347a32a2-da5d-4d2f-b58a-0f0d943624bb,56.06295,-109.31642,8.98217,5.96754,0.06164,-14.17757,2.41662,-6.22124,0.28649,161.472127,3.34218,88.00033,-15.28829,3.51922,-0.53111,0.03996,-0.00284,0.00117,-0.00014,2.41104,58.96524,-16.3864,0.57582,0.07135,-0.11036,0.0468,-0.00861,0.00058,-0.6436,-7.30054,-2.09593,0.33828,-0.06187,0.02125,-0.00731,0.00136,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
245,2023-10-21,13:05:46.45,5,1,"Larkin, Noah",809940,Left,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,7,Top,2,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.92426,0.260348,2.253375,2156.943785,203.937011,12:45,5.97346,-2.41855,4.48602,-46.34951,6.2776,2.0341,2.35932,-0.10036,68.73374,-8.074795,2.608958,0.522127,,,,,,,,,,,,-0.35307,3.48855,2.1795,50,5.95671,-4.35453,-108.51316,-1.16611,-0.42046,19.21336,-28.01974,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,3903b100-704d-11ee-becc-2fa3f6350471,72.19017,,,6.19051,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,20:05:46.45,2023-10-21T13:05:46.4597212-07:00,2023-10-21T20:05:46.4597212Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,0276c729-f7b1-47b3-8eaa-6bfaff88592f,56.01293,-109.57263,9.60668,5.97841,0.37898,-14.00987,2.41898,-4.33135,-0.21023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
246,2023-10-21,13:06:07.33,5,2,"Larkin, Noah",809940,Left,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,7,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.31142,0.697207,2.136753,1553.781901,68.670049,8:15,5.8017,-2.54024,4.92105,-58.21873,-5.68591,-18.80261,1.60981,-2.08598,68.47092,-9.77387,-1.185187,0.521659,,,,,,,,,,,,9.90056,-2.5165,2.34829,50,5.82087,-3.28349,-107.81561,-0.71137,11.63363,19.04596,-35.13104,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,457c97d0-704d-11ee-becc-2fa3f6350471,72.25491,,,5.84049,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,20:06:07.33,2023-10-21T13:06:07.3326812-07:00,2023-10-21T20:06:07.3326812Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,69a4aec4-e8cc-433a-8886-34cc3d9fa016,55.58291,-108.79738,9.52298,5.81086,1.09954,-17.56552,2.533,-3.88318,5.81681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
247,2023-10-21,13:06:30.76,5,3,"Larkin, Noah",809940,Left,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,7,Top,2,1,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.84527,1.999858,3.351063,1695.960828,70.003338,8:15,5.79735,-2.58188,4.90457,-55.12853,-3.58788,-14.01028,3.09867,-0.57654,69.11907,-7.924666,0.885523,0.516709,,,,,,,,,,,,7.76449,-1.81429,2.26614,50,5.94672,-5.79624,-108.49669,1.8646,9.32776,17.58866,-34.35363,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,536e6300-704d-11ee-becc-2fa3f6350471,72.94709,,,5.7262,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,20:06:30.76,2023-10-21T13:06:30.7612380-07:00,2023-10-21T20:06:30.7612380Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,0eee44e4-de45-4c07-843a-1207419a5f78,55.59897,-109.40059,8.79433,5.80553,3.63007,-17.17681,2.57633,-6.2756,4.66388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
248,2023-10-21,13:06:53.75,5,4,"Larkin, Noah",809940,Left,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,7,Top,2,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.19164,1.479149,1.907858,1731.810887,64.489107,8:15,5.72366,-2.48712,4.93413,-56.46637,-6.42815,-16.82276,2.41736,-2.08499,69.87903,-8.70224,-1.062183,0.509122,,,,,,,,,,,,8.85465,-3.12079,2.31615,50,5.8205,-2.9997,-110.50475,0.83907,10.91375,20.28337,-36.02056,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,61259630-704d-11ee-becc-2fa3f6350471,74.03413,,,6.31261,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,20:06:53.75,2023-10-21T13:06:53.7582300-07:00,2023-10-21T20:06:53.7582300Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,6f2a0605-e0b5-4760-be5e-6bdd2015d5ef,55.56923,-111.52231,10.14168,5.73307,2.64612,-18.01028,2.48038,-3.54722,5.45688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
249,2023-10-21,13:07:16.11,5,5,"Larkin, Noah",809940,Left,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,7,Top,2,2,1,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,69.65134,1.087539,2.447886,2412.689439,279.075299,3:15,5.9828,-2.38501,4.42857,-63.04866,-0.48067,18.10714,1.76739,1.46075,62.89692,-10.224099,5.607911,0.569308,,,,,,,,,,,,-8.0052,-0.08209,2.10588,50,6.03702,-4.99439,-100.60761,-0.19903,-7.97344,20.61167,-32.2558,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,6e7bbda0-704d-11ee-becc-2fa3f6350471,66.20743,,,6.75442,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,20:07:16.11,2023-10-21T13:07:16.1174748-07:00,2023-10-21T20:07:16.1174748Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,ea203e73-e37b-4a6b-803e-b4d019f3e8d0,56.07181,-101.84396,10.30583,5.99093,1.73577,-16.1279,2.39111,-4.51612,-3.98672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
250,2023-10-21,13:07:42.10,5,6,"Larkin, Noah",809940,Left,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,7,Top,2,2,2,Cutter,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,76.82494,0.46049,2.488125,2328.749383,225.877757,1:30,5.94956,-2.49429,4.61458,-44.624,5.60953,3.99614,2.66916,0.20593,69.87138,-7.608182,3.187868,0.510115,60.83721,27.125424,172.074009,3690.724744,,,,125.78744,59.19316,173.307199,1.89154,-1.19882,3.05681,2.23422,50,5.95614,-4.99734,-111.18016,-0.70454,-1.48499,21.86405,-28.38759,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,7df4c510-704d-11ee-becc-2fa3f6350471,73.89004,19.77575,,6.95356,,,,2.0257,2.69421,-0.17231,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,20:07:42.10,2023-10-21T13:07:42.1097180-07:00,2023-10-21T20:07:42.1097180Z,LineDrive,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,beb1e716-ecc4-407b-810b-0a0c693e5575,55.88501,-112.33151,10.93202,5.95388,0.79033,-14.1938,2.49532,-4.91914,-0.74249,345.556249,2.0257,-78.65492,5.75809,0.29944,-0.25025,0.26735,-0.18808,0.07701,-0.01301,2.69418,40.68514,-26.47389,3.19887,-0.95132,0.47355,-0.2162,0.05898,-0.00656,-0.17232,10.95163,-2.71329,0.85191,-0.30513,0.17559,-0.08462,0.0232,-0.00257,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
251,2023-10-21,13:08:08.96,5,7,"Larkin, Noah",809940,Left,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,7,Top,2,2,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,74.66475,0.783911,5.685627,1677.978134,76.921435,8:30,5.79828,-2.57855,4.93234,-55.84094,-2.43236,-19.278,1.88958,1.20705,67.27997,-9.322205,2.303702,0.525989,83.48447,-17.553445,-71.954536,,,,,9.46627,4.61707,-53.575342,0.059187,11.49355,-0.96091,2.04066,50,5.82841,-9.95398,-107.63047,-0.43008,13.20969,22.20282,-33.27844,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,8df943a0-704d-11ee-becc-2fa3f6350471,71.66011,2.19035,,7.38478,,,,3.47576,2.19035,-1.03314,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,20:08:08.96,2023-10-21T13:08:08.9604828-07:00,2023-10-21T20:08:08.9604828Z,GroundBall,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,5878edbf-e34a-491c-84ae-a4f0d6e0a693,55.56895,-108.77321,11.10141,5.80646,1.2827,-16.63922,2.57047,-10.63386,6.60484,,3.47503,36.24051,,,,,,,,2.1911,-37.00716,,,,,,,,-1.03089,-111.23642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
252,2023-10-21,13:08:34.70,5,8,"Larkin, Noah",809940,Left,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,7,Top,2,2,2,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.34895,0.367402,1.999524,1922.802127,121.616706,10:00,6.04017,-2.45872,4.95723,-34.27655,11.87883,-16.24017,3.53114,-1.9221,71.45019,-5.984866,-0.864513,0.48897,,,,,,,,,,,,8.64331,6.27315,2.27876,50,6.04869,-3.33029,-116.08419,-0.43672,11.4594,27.47537,-23.85702,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,9d45e3e0-704d-11ee-becc-2fa3f6350471,77.08531,,,8.89875,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,20:08:34.70,2023-10-21T13:08:34.7071708-07:00,2023-10-21T20:08:34.7071708Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,63f8f1c7-913e-4b16-b2b4-ad52ff65f6a2,55.53629,-117.38723,13.73769,6.04257,0.69472,-11.92851,2.44958,-3.87376,5.7297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
253,2023-10-21,13:08:56.94,5,9,"Larkin, Noah",809940,Left,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,7,Top,2,3,2,TwoSeamFastBall,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,80.17606,-0.447058,2.946476,1814.370448,121.520786,10:00,5.91705,-2.44507,4.98857,-33.55266,11.93501,-16.84399,2.69828,-1.06399,72.67612,-6.612468,-0.023987,0.485421,80.40332,32.875033,28.367216,4270.861112,92.40356,55.22359,59.67898,274.24198,268.76856,37.073516,3.967346,9.26044,6.49992,2.17553,50,5.84716,-5.26159,-116.0627,-2.06408,12.50506,23.75283,-23.39669,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,aa863960-704d-11ee-becc-2fa3f6350471,77.64903,60.22409,,7.49994,,,,1.02384,2.59914,1.00344,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,20:08:56.94,2023-10-21T13:08:56.9487580-07:00,2023-10-21T20:08:56.9487580Z,FlyBall,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,e142d313-137a-4118-bd28-80033b0ddbc7,55.51076,-117.18508,11.87641,5.91857,-0.95853,-11.69834,2.43812,-5.85248,6.25253,218.415194,1.02377,87.15177,-18.52539,5.23359,-1.29547,0.32356,-0.07475,0.01155,-0.00077,2.60025,63.97799,-19.26696,0.57427,0.44907,-0.2982,0.09159,-0.01387,0.00082,1.00325,47.06152,-1.91783,0.07224,0.01768,0.01328,-0.00844,0.00167,-0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
254,2023-10-21,13:12:44.43,1,1,"Kovach, Luke",1000117537,Left,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,7,Bottom,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.25553,-2.036712,1.209348,2120.391154,166.384889,11:30,6.28689,-1.06831,5.01877,-12.78788,24.59332,-5.57906,3.29785,-0.39174,79.09474,-4.553164,0.224596,0.440046,51.50573,48.009501,-172.73193,3509.124246,,,,116.28897,46.65155,-176.799934,2.814103,3.21902,13.37516,0.95723,50,6.08291,-2.45746,-128.94792,-4.92523,5.25287,34.50935,-10.34821,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,321570d0-704e-11ee-becc-2fa3f6350471,85.65569,38.58346,,10.16079,,,,2.73278,3.40428,0.40852,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,20:12:44.43,2023-10-21T13:12:44.4354268-07:00,2023-10-21T20:12:44.4354268Z,Popup,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,d6a8082a-12a3-41f2-a953-d1b90c0dd0f9,55.47709,-130.40547,17.25468,6.28171,-4.48816,-5.1741,1.06571,-2.67933,2.62644,9.920176,2.73257,-50.12339,1.58053,0.82447,-0.33904,0.09985,0.00842,-0.01117,0.00162,3.40458,56.13401,-24.9429,2.33533,-0.17071,-0.16225,0.08429,-0.01626,0.0011,0.40841,-6.38928,1.42077,0.0518,-0.09626,0.04729,-0.00361,-0.00272,0.0005,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
255,2023-10-21,13:13:09.21,1,2,"Kovach, Luke",1000117537,Left,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,7,Bottom,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.9108,-2.085426,0.510688,2129.0438,155.035936,11:15,6.3366,-0.77732,4.96876,-12.31489,26.00761,-11.40253,3.33948,-1.24511,78.46404,-4.506028,-1.500481,0.445552,,,,,,,,,,,,5.74855,13.92186,0.73761,50,6.12604,-0.58218,-127.0848,-4.92596,9.19034,31.49042,-9.91686,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,40d7d270-704e-11ee-becc-2fa3f6350471,84.59722,,,9.44676,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,20:13:09.21,2023-10-21T13:13:09.2120796-07:00,2023-10-21T20:13:09.2120796Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,a836e846-19ed-4c2b-9c78-078cfae5ed62,55.52546,-128.44666,15.74521,6.32979,-4.49709,-4.95843,0.77138,-0.97964,4.59517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
