PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2023-10-27,14:29:37.12,5,4,"Brooks, Steven",1000114564,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,1,Top,0,2,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.29336,-3.792912,-2.408706,2264.296698,187.835931,12:15,5.79433,2.22243,6.63639,-11.49048,22.86793,2.95394,1.35616,0.26208,80.46362,-6.107653,-1.871892,0.421879,,,,,,,,,,,,-2.42709,13.79725,-2.06062,50,5.53229,5.37709,-130.61645,-8.85585,-4.07179,34.91871,-9.02731,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,ec5c1140-750f-11ee-895e-b7c3a5a79385,89.34418,,,9.82974,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,21:29:37.12,2023-10-27T14:29:37.1208488-07:00,2023-10-27T21:29:37.1208488Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,b10a3ee8-7d66-4171-8c1e-7d6dc6922b7b,53.86008,-131.64435,17.45935,5.78907,-8.59011,-4.51366,-2.22067,5.49696,-2.0359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2023-10-27,14:29:52.47,5,5,"Brooks, Steven",1000114564,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,1,Top,0,2,2,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,78.6805,0.313506,-1.708461,2483.243166,87.366966,9:00,5.66053,2.22719,5.75985,-45.17613,1.1639,-12.30784,2.18781,-0.3892,70.94022,-8.026549,-3.912117,0.489947,81.25181,-48.787845,-54.593893,,,,,4.84428,3.87605,-18.362504,0.029725,5.71662,0.92748,-2.0778,50,5.65918,3.86604,-114.03735,-0.80865,7.34641,25.68325,-30.98214,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,f58ad620-750f-11ee-895e-b7c3a5a79385,76.93159,2.67252,,7.74028,,,,3.24155,2.67252,0.38167,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,21:29:52.47,2023-10-27T14:29:52.4792104-07:00,2023-10-27T21:29:52.4792104Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,60cdd1b1-973e-4779-b51e-6eeae6b080af,54.73986,-115.09991,12.84163,5.66612,0.47312,-15.49107,-2.23146,3.56211,3.67321,,3.24092,45.62121,,,,,,,,2.67377,-89.90897,,,,,,,,0.38256,-64.18079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
13,2023-10-27,14:30:27.67,6,1,"Brooks, Steven",1000114564,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,1,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.52483,0.843544,0.108881,2409.773478,95.028113,9:15,5.72166,2.22836,5.94591,-45.65526,3.81319,-19.19611,2.69956,0.72968,67.74086,-7.696202,-3.34309,0.506216,,,,,,,,,,,,9.7228,2.30693,-2.22707,50,5.76445,0.53172,-110.73684,0.25455,11.58016,27.28179,-29.42641,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,0a83cb40-7510-11ee-895e-b7c3a5a79385,74.45924,,,8.78397,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,21:30:27.67,2023-10-27T14:30:27.6705064-07:00,2023-10-27T21:30:27.6705064Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,8adb97f7-2e1a-422c-8278-ef59633d49d5,54.54758,-111.85159,13.6409,5.72949,1.45694,-14.71321,-2.23913,0.05854,5.79008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2023-10-27,14:30:41.02,6,2,"Brooks, Steven",1000114564,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,1,Top,1,0,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.3514,-1.748256,-2.579045,2223.419119,193.805861,12:30,5.69496,2.28726,6.38799,-12.22808,21.94277,5.08197,3.06568,0.33681,81.21943,-4.176844,-1.65999,0.420726,,,,,,,,,,,,-3.4728,12.33304,-2.10375,50,5.56299,5.6879,-130.96168,-4.2412,-5.9293,32.0178,-11.11706,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,126e5050-7510-11ee-895e-b7c3a5a79385,89.58906,,,9.13197,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,21:30:41.02,2023-10-27T14:30:41.0230056-07:00,2023-10-27T21:30:41.0230056Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,060ff68c-8952-4ae6-aa5c-4b1f954b1340,54.10858,-131.96233,16.0089,5.69011,-3.89376,-5.55853,-2.28441,5.87321,-2.96465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2023-10-27,14:30:55.73,6,3,"Brooks, Steven",1000114564,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,1,Top,1,0,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.70288,-0.28165,-3.988006,2429.150364,189.146058,12:15,5.7058,2.20262,6.56894,-13.13796,21.31521,3.23181,4.35215,-1.18976,80.65678,-2.885061,-3.403223,0.42246,,,,,,,,,,,,-2.97603,11.59442,-1.92913,50,5.68022,8.9293,-129.94637,-0.89621,-5.00808,31.25429,-12.66289,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,1b352ba0-7510-11ee-895e-b7c3a5a79385,89.22122,,,9.0461,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,21:30:55.73,2023-10-27T14:30:55.7338408-07:00,2023-10-27T21:30:55.7338408Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,be083303-069d-4ab3-bc2c-49ef3b59d16a,53.92753,-130.8876,15.62715,5.70146,-0.51486,-6.33145,-2.20032,9.08012,-2.50404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2023-10-27,14:31:13.38,6,4,"Brooks, Steven",1000114564,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,1,Top,1,1,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,77.35073,-0.991407,-1.063614,2469.436304,109.570919,9:45,5.64945,2.29624,5.94762,-39.89731,7.41737,-16.09832,1.40485,-0.03194,70.24391,-8.387769,-3.958393,0.495073,,,,,,,,,,,,7.99768,4.5841,-2.2022,50,5.54815,2.65728,-112.22966,-3.11502,10.01326,23.7871,-26.43464,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,25c35970-7510-11ee-895e-b7c3a5a79385,76.13508,,,7.10682,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,21:31:13.38,2023-10-27T14:31:13.3856552-07:00,2023-10-27T21:31:13.3856552Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,73d7e080-1791-4a82-8fa8-f4917257f9e1,54.55299,-113.19055,11.89355,5.65242,-2.04718,-13.21732,-2.30137,2.25279,5.00663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2023-10-27,14:31:32.89,6,5,"Brooks, Steven",1000114564,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,1,Top,1,1,2,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.96946,-1.770866,-2.985594,2334.937428,214.264256,1:15,5.64722,2.15071,6.66266,-16.25194,16.77651,10.66993,2.66972,0.3054,82.6554,-4.913807,-1.045673,0.413633,68.94576,52.87801,137.533096,5027.538372,,,,,45.28391,,,-6.55398,9.72304,-1.95418,50,5.52138,6.48135,-132.05693,-4.49615,-11.48756,30.07269,-15.13185,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,315a6bc0-7510-11ee-895e-b7c3a5a79385,91.12522,51.28123,,8.31406,,,,2.11062,2.64239,-0.33288,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,21:31:32.89,2023-10-27T14:31:32.8916264-07:00,2023-10-27T21:31:32.8916264Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,3f6a8081-8fac-4f0a-b3fa-789ed8747f58,53.83819,-132.92811,15.03634,5.64528,-4.0578,-7.56593,-2.14676,6.81413,-5.74378,327.438578,2.11062,-45.01767,-1.8305,1.63778,-0.18413,-0.59235,0.89578,-0.62162,0.17576,2.64239,80.62872,-28.55678,3.59601,-0.56394,-0.33184,0.58034,-0.40695,0.11533,-0.33288,41.20362,-8.37444,1.05574,-0.12538,-0.05496,0.07409,-0.05031,0.01411,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
18,2023-10-27,14:31:56.78,6,6,"Brooks, Steven",1000114564,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,1,Top,1,1,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.33117,-1.93268,-3.128212,2458.610636,149.980635,11:00,5.71198,2.2336,6.07818,-32.14297,6.5713,-3.00685,1.24182,-0.91426,77.47678,-7.902232,-3.669037,0.447824,,,,,,,,,,,,0.5487,4.40984,-1.98991,50,5.54537,6.87438,-123.61385,-5.20044,0.83657,28.01014,-25.45069,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,3fa04a60-7510-11ee-895e-b7c3a5a79385,84.16806,,,7.85439,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,21:31:56.78,2023-10-27T14:31:56.7824680-07:00,2023-10-27T21:31:56.7824680Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,3e43fed3-b1d4-49fc-b6a5-ce68b4dca20b,54.42063,-124.61151,14.00507,5.71446,-4.29394,-12.72534,-2.23423,6.84459,0.41829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2023-10-27,14:35:15.30,1,1,"Wright, Jakob",1000114562,Left,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,TwoSeamFastBall,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,90.51462,-0.201417,1.748625,2559.747358,135.122591,10:30,5.73837,-1.73649,4.93348,-30.16246,5.43898,-4.22166,3.03436,-0.43491,82.22088,-5.708836,1.004294,0.429443,,,,,,,,,,,,2.59941,3.10567,1.56997,50,5.69403,-3.79955,-131.15699,-1.68402,4.49814,29.44251,-26.79985,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,b5eb5750-7510-11ee-895e-b7c3a5a79385,87.77062,,,8.29373,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,21:35:15.30,2023-10-27T14:35:15.3071912-07:00,2023-10-27T21:35:15.3071912Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,ee07765c-d262-4532-9353-c8cf94d91a68,55.56509,-132.40036,14.72126,5.74125,-0.55224,-13.39992,1.73444,-3.9895,2.24907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2023-10-27,14:35:38.31,1,2,"Wright, Jakob",1000114562,Left,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,1,Bottom,0,1,0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.47847,-3.24651,3.258605,2490.880805,113.929897,9:45,5.55947,-1.68938,5.33778,-28.25773,6.82012,-12.79383,0.15064,0.30493,82.92164,-8.405671,0.986377,0.426273,,,,,,,,,,,,7.44811,4.64882,1.40488,50,5.24536,-6.89401,-130.97277,-8.50519,12.90747,28.25998,-24.11768,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,c39ff270-7510-11ee-895e-b7c3a5a79385,88.42319,,,7.55683,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,21:35:38.31,2023-10-27T14:35:38.3153448-07:00,2023-10-27T21:35:38.3153448Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,6bfeea42-31c3-4d0a-b019-3476e6a6b8ef,55.16487,-132.08249,14.12999,5.56075,-7.55813,-12.05884,1.68555,-7.40087,6.45374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2023-10-27,14:36:05.36,1,3,"Wright, Jakob",1000114562,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,1,Bottom,0,0,0,TwoSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.59275,0.378629,1.920166,2436.812705,137.599478,10:30,5.6794,-1.57647,4.94623,-24.0447,11.70599,-9.5226,4.03369,-0.55475,81.58598,-4.077188,0.241997,0.430342,,,,,,,,,,,,5.26729,6.02827,1.39817,50,5.69698,-3.92678,-131.13893,-0.05167,9.05848,30.95043,-21.80682,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,d3bd0210-7510-11ee-895e-b7c3a5a79385,87.58719,,,9.00677,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,21:36:05.36,2023-10-27T14:36:05.3628712-07:00,2023-10-27T21:36:05.3628712Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,7b818a6e-f652-4dfc-8385-5714a58672a3,55.55014,-132.44235,15.47522,5.67982,0.86669,-10.90341,1.57157,-4.30826,4.52924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2023-10-27,14:36:20.01,1,4,"Wright, Jakob",1000114562,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,1,Bottom,0,1,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.11898,0.141245,0.459002,2862.862433,266.531321,3:00,5.63884,-1.56191,4.94246,-37.20404,1.37728,5.04233,2.67199,-0.70792,79.78281,-6.577896,1.349037,0.447054,,,,,,,,,,,,-2.39414,0.95492,1.51291,50,5.62149,-1.2278,-125.1374,-1.1581,-3.84035,22.50796,-30.64228,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,dc838f40-7510-11ee-895e-b7c3a5a79385,84.31296,,,6.33617,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,21:36:20.01,2023-10-27T14:36:20.0159528-07:00,2023-10-27T21:36:20.0159528Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,547bc664-244a-4d20-8fff-2b73eb3c113b,55.56005,-126.1335,11.25398,5.64274,0.19799,-15.32114,1.56348,-1.05784,-1.92018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2023-10-27,14:36:33.21,1,5,"Wright, Jakob",1000114562,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,1,Bottom,0,1,1,Cutter,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,85.84892,-0.232713,1.060589,2867.368167,244.220516,2:15,5.60404,-1.60844,5.19591,-33.91116,4.7776,7.52642,2.55917,0.01652,79.1144,-6.4101,2.394533,0.447676,,,,,,,,,,,,-3.51071,2.76248,1.50405,50,5.55666,-2.63232,-124.68973,-1.76969,-5.55552,23.86251,-27.80254,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,e4616a20-7510-11ee-895e-b7c3a5a79385,84.19576,,,6.73452,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,21:36:33.21,2023-10-27T14:36:33.2158248-07:00,2023-10-27T21:36:33.2158248Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,ace4e9a4-0818-4a89-b493-7b8e67fbbe7c,55.30622,-125.70111,11.93125,5.60669,-0.59132,-13.90127,1.61062,-2.39686,-2.77776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2023-10-27,14:36:53.61,1,6,"Wright, Jakob",1000114562,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,1,Bottom,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.2616,1.549514,-0.86096,2734.351188,288.036049,3:30,5.4527,-1.83188,5.077,-49.99766,-3.68748,16.19056,2.74753,-1.29438,72.0243,-7.532324,2.004349,0.48979,,,,,,,,,,,,-8.24926,-1.78382,1.90029,50,5.56038,1.04137,-114.89361,1.28659,-10.90881,23.41188,-34.53295,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,f08f3e30-7510-11ee-895e-b7c3a5a79385,76.95636,,,7.2373,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,21:36:53.61,2023-10-27T14:36:53.6132392-07:00,2023-10-27T21:36:53.6132392Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,4d3923ea-cd49-44ca-8ba9-840028ad16f0,55.42351,-115.9935,11.70594,5.46183,2.90894,-17.26648,1.83932,1.55386,-5.4544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2023-10-27,14:37:09.09,1,7,"Wright, Jakob",1000114562,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,1,Bottom,0,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.84141,-0.266591,1.456006,2844.736766,306.979018,4:15,5.51516,-1.63226,5.01926,-54.47074,-9.83721,15.04241,0.72426,0.99566,74.0154,-10.055966,4.118759,0.480842,,,,,,,,,,,,-7.10004,-4.51583,1.47976,50,5.445,-3.60028,-117.24303,-2.56906,-9.75521,24.83506,-38.37861,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,f9c83c40-7510-11ee-895e-b7c3a5a79385,78.38847,,,6.826,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,21:37:09.09,2023-10-27T14:37:09.0983208-07:00,2023-10-27T21:37:09.0983208Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,a7e3edfe-9319-4451-8335-9a2fe0f44d70,55.4847,-118.39913,12.41753,5.52301,-0.7825,-19.1893,1.63678,-3.14616,-4.87761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2023-10-27,14:37:23.71,1,8,"Wright, Jakob",1000114562,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,1,Bottom,0,3,2,TwoSeamFastBall,Cutter,FoulBall,Undefined,Undefined,Undefined,0,0,,89.70896,0.091045,1.485567,2709.170108,127.690108,10:15,5.61229,-1.51316,4.93024,-29.83486,5.93614,-6.31111,3.21214,-0.63447,82.48643,-5.336622,0.372782,0.430464,,,,,,,,,,,,3.53185,3.20681,1.3741,50,5.59635,-3.08425,-130.23123,-0.98864,6.10382,25.73521,-26.63196,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,027c52e0-7511-11ee-895e-b7c3a5a79385,87.56234,,,7.22253,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,21:37:23.71,2023-10-27T14:37:23.7184808-07:00,2023-10-27T21:37:23.7184808Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,641d550b-8790-4648-b3d7-40ad9d9ceb28,55.5717,-131.32765,12.86761,5.6143,0.14598,-13.31598,1.51104,-3.34429,3.05191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2023-10-27,14:38:04.65,1,9,"Wright, Jakob",1000114562,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,1,Bottom,0,3,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,86.08982,-0.719108,1.110793,2781.714404,233.210437,1:45,5.63576,-1.42297,5.08667,-34.98978,4.00914,3.66284,2.04198,-0.07061,78.67999,-7.089964,1.759012,0.449467,,,,,,,,,,,,-1.50697,2.55736,1.3148,50,5.54022,-2.58362,-124.86676,-2.89847,-2.36906,26.15025,-28.15376,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,1ae73d40-7511-11ee-895e-b7c3a5a79385,83.8603,,,7.40983,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,21:38:04.65,2023-10-27T14:38:04.6587176-07:00,2023-10-27T21:38:04.6587176Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,615a0fc5-28c4-4d65-9ca0-eaec448a0eed,55.41374,-125.99543,13.07512,5.63909,-1.68333,-14.07688,1.4241,-2.48137,-1.18453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2023-10-27,14:38:35.71,2,1,"Wright, Jakob",1000114562,Left,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,1,Bottom,1,0,0,TwoSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,91.97653,-1.310939,3.39721,2637.850024,142.240694,10:45,5.62881,-1.56387,5.24003,-21.39289,12.72379,-8.96607,2.61155,0.88571,83.58854,-5.284037,1.811034,0.420392,,,,,,,,,,,,5.48229,7.07788,1.25815,50,5.4925,-7.48382,-133.17323,-3.83877,9.79656,29.92727,-19.5262,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,2d66f500-7511-11ee-895e-b7c3a5a79385,89.66018,,,8.38799,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,21:38:35.71,2023-10-27T14:38:35.7199656-07:00,2023-10-27T21:38:35.7199656Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,7d47b6e8-e831-4e70-9a10-501c10bbbd61,55.25951,-134.34997,14.96363,5.62834,-3.071,-9.7631,1.55998,-7.86902,4.89828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
29,2023-10-27,14:38:53.70,2,2,"Wright, Jakob",1000114562,Left,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,1,Bottom,1,0,1,TwoSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.0687,-3.661523,3.513221,2687.974826,141.774045,10:45,5.62574,-1.47868,5.11794,-23.66926,10.54008,-7.41815,0.19287,1.21681,84.28822,-7.988017,2.202959,0.420963,,,,,,,,,,,,4.72366,6.61055,1.15392,50,5.26199,-7.82724,-133.10659,-9.44583,8.4614,28.98477,-20.33272,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,381a8520-7511-11ee-895e-b7c3a5a79385,89.53865,,,7.78048,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,21:38:53.70,2023-10-27T14:38:53.7041192-07:00,2023-10-27T21:38:53.7041192Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,34390691-01fb-4e9a-8101-a879aab7d559,55.38336,-134.27373,14.49238,5.62586,-8.62708,-10.16636,1.47596,-8.16796,4.2307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
